epoch,dice_coefficient,f1_score,iou_metric,loss,val_dice_coefficient,val_f1_score,val_iou_metric,val_loss
42,0.9784163236618042,0.9828965663909912,0.9579647779464722,0.03032362461090088,0.9717142581939697,0.975663959980011,0.9453424215316772,0.04428368806838989
43,0.97866290807724,0.983099639415741,0.9584361910820007,0.029980972409248352,0.9717006683349609,0.9756515622138977,0.9453230500221252,0.04443485662341118
44,0.9788312315940857,0.9832192659378052,0.9587560296058655,0.029752498492598534,0.971535861492157,0.9756274223327637,0.9450123906135559,0.04435323551297188
45,0.9790782332420349,0.983424186706543,0.959227442741394,0.0294133722782135,0.9716030955314636,0.9755666255950928,0.9451469779014587,0.04456816241145134
46,0.9792340993881226,0.9835457801818848,0.9595266580581665,0.02920551225543022,0.9719478487968445,0.9755353927612305,0.9457801580429077,0.04502192884683609
47,0.9794931411743164,0.9837609529495239,0.960023045539856,0.028836792334914207,0.9723677635192871,0.9757347702980042,0.9465742111206055,0.044940024614334106
48,0.9806094169616699,0.9847620129585266,0.9621631503105164,0.02723405323922634,0.9728317260742188,0.976455807685852,0.9474728107452393,0.043272484093904495
49,0.9811460971832275,0.985266923904419,0.9631901979446411,0.02646864764392376,0.9730201959609985,0.9764801263809204,0.947827935218811,0.04352642223238945
50,0.9814379811286926,0.9855251908302307,0.963750422000885,0.02607448771595955,0.9730757474899292,0.9764641523361206,0.9479336738586426,0.04374397546052933
51,0.9816582798957825,0.985725998878479,0.9641727805137634,0.02577754110097885,0.9730545282363892,0.9764401316642761,0.9478952288627625,0.04393327236175537
52,0.981834888458252,0.9858807921409607,0.9645110368728638,0.025540929287672043,0.9731245040893555,0.9764198660850525,0.9480296969413757,0.04418553411960602
53,0.9819936752319336,0.9860142469406128,0.9648155570030212,0.02533128298819065,0.9732005596160889,0.976418673992157,0.9481709003448486,0.04429777339100838
54,0.9821212291717529,0.9861385822296143,0.9650602340698242,0.025152793154120445,0.9731612205505371,0.9764401316642761,0.9480992555618286,0.04424034431576729
55,0.9821767807006836,0.9861865639686584,0.9651669263839722,0.025075608864426613,0.9731714725494385,0.976430356502533,0.9481182098388672,0.04427589848637581
56,0.9821972846984863,0.9862080216407776,0.9652066230773926,0.025049814954400063,0.9731800556182861,0.9764286279678345,0.948134183883667,0.044306430965662
57,0.9822177290916443,0.9862301349639893,0.9652465581893921,0.02502572163939476,0.9731763601303101,0.9764289259910583,0.9481279253959656,0.04432215914130211
58,0.9822368025779724,0.9862421751022339,0.9652832746505737,0.02500002644956112,0.9731533527374268,0.976416826248169,0.9480850100517273,0.04436400160193443
59,0.9822528958320618,0.9862551689147949,0.9653134346008301,0.024979082867503166,0.9731665849685669,0.9764211177825928,0.948110044002533,0.044376857578754425
60,0.982263445854187,0.9862606525421143,0.9653337001800537,0.02496633306145668,0.9731978178024292,0.9764198064804077,0.9481686353683472,0.04440899193286896
61,0.9822784066200256,0.9862738847732544,0.9653637409210205,0.02495107799768448,0.9731754660606384,0.9764114618301392,0.9481261968612671,0.044445157051086426
62,0.9823085069656372,0.986304759979248,0.9654197692871094,0.024908609688282013,0.9731621146202087,0.9764065742492676,0.9481022953987122,0.04444761574268341
63,0.9823148250579834,0.9863134026527405,0.9654332995414734,0.024899516254663467,0.9731689691543579,0.9764021039009094,0.9481143951416016,0.0444769486784935
64,0.9823465943336487,0.9863380193710327,0.9654934406280518,0.02485753409564495,0.9731833934783936,0.9764021039009094,0.9481421113014221,0.044522080570459366
65,0.9823560118675232,0.9863436818122864,0.9655115604400635,0.024846434593200684,0.9731795191764832,0.9763979315757751,0.9481347799301147,0.04452560469508171
66,0.9823817014694214,0.9863635897636414,0.9655600190162659,0.02481665462255478,0.9731815457344055,0.9763910174369812,0.9481385350227356,0.044571906328201294
67,0.9823837876319885,0.986369788646698,0.9655644297599792,0.02480928786098957,0.9732128977775574,0.9763979315757751,0.9481973052024841,0.04458262398838997
68,0.9824079275131226,0.9863870739936829,0.9656124711036682,0.024778489023447037,0.9732199907302856,0.9763943552970886,0.9482115507125854,0.044623155146837234
69,0.982416570186615,0.9863949418067932,0.9656288027763367,0.024770470336079597,0.9731862545013428,0.9763887524604797,0.9481477737426758,0.04463714733719826
70,0.9824393391609192,0.9864139556884766,0.9656705856323242,0.02473982237279415,0.9731963872909546,0.9763852953910828,0.9481666088104248,0.04465262591838837
71,0.9824463725090027,0.9864248633384705,0.9656857252120972,0.02472817711532116,0.9731936454772949,0.9763798117637634,0.9481620192527771,0.04466854780912399
72,0.982469916343689,0.9864401817321777,0.9657304286956787,0.024696968495845795,0.9731937646865845,0.976375937461853,0.948162853717804,0.04471201077103615
73,0.9824830293655396,0.9864522218704224,0.9657567143440247,0.024680275470018387,0.9732035398483276,0.9763743877410889,0.948180615901947,0.04472435265779495
74,0.9824979305267334,0.9864671230316162,0.9657846093177795,0.02466226927936077,0.9731921553611755,0.9763688445091248,0.9481605887413025,0.0447453148663044
75,0.9825118780136108,0.9864798784255981,0.9658117294311523,0.024643050506711006,0.9731909036636353,0.9763632416725159,0.9481570720672607,0.04478942230343819
76,0.9825218915939331,0.9864848256111145,0.965830385684967,0.024632487446069717,0.9732074737548828,0.9763650298118591,0.9481890797615051,0.04480696842074394
77,0.9825443625450134,0.9865040183067322,0.9658743739128113,0.02460285648703575,0.9731921553611755,0.9763604998588562,0.9481598138809204,0.044822171330451965
78,0.982554018497467,0.9865135550498962,0.9658911824226379,0.024589864537119865,0.9732114672660828,0.9763594269752502,0.9481962323188782,0.04484178125858307
79,0.9825714826583862,0.9865303039550781,0.9659259915351868,0.024564720690250397,0.9732168316841125,0.9763527512550354,0.94820636510849,0.04487333446741104
