epoch,dice_coefficient,f1_score,iou_metric,loss,val_dice_coefficient,val_f1_score,val_iou_metric,val_loss
42,0.952629029750824,0.9626441597938538,0.9099522233009338,0.06968126446008682,0.9521673321723938,0.9622676372528076,0.9091307520866394,0.07080060243606567
43,0.9532642960548401,0.9631199836730957,0.9111043214797974,0.06861893832683563,0.9532132148742676,0.9624146819114685,0.9110383987426758,0.07042557746171951
44,0.953597366809845,0.9633578062057495,0.9117058515548706,0.06803831458091736,0.9534164667129517,0.9624934792518616,0.9114133715629578,0.07021806389093399
45,0.9541250467300415,0.9637635946273804,0.9126649498939514,0.06716591119766235,0.9539160132408142,0.9632800221443176,0.9123135209083557,0.06852138787508011
46,0.9544307589530945,0.9639923572540283,0.9132170677185059,0.0666668638586998,0.9539604783058167,0.9632720947265625,0.9123968482017517,0.06864386051893234
47,0.9548434019088745,0.9642925262451172,0.9139679670333862,0.06599801778793335,0.9545041918754578,0.9633740186691284,0.9133975505828857,0.06845363229513168
48,0.9552664160728455,0.9646205306053162,0.9147371649742126,0.06530433148145676,0.9543602466583252,0.9640582203865051,0.913118302822113,0.06699133664369583
49,0.9556339979171753,0.9648863673210144,0.915408194065094,0.06470592319965363,0.9549118280410767,0.9637874364852905,0.9141188263893127,0.06724944710731506
50,0.955933690071106,0.9651048183441162,0.9159532189369202,0.06417208909988403,0.9557309150695801,0.9647395610809326,0.915615975856781,0.06538744270801544
51,0.956291675567627,0.9653803706169128,0.9166069626808167,0.06360933184623718,0.9556443095207214,0.9644045233726501,0.915464460849762,0.06613998115062714
52,0.9566426277160645,0.9656395316123962,0.9172459244728088,0.06303393095731735,0.9566402435302734,0.965347409248352,0.9172745943069458,0.06424358487129211
53,0.9568966031074524,0.965837299823761,0.9177114367485046,0.06262262910604477,0.9555826783180237,0.9647906422615051,0.9153546094894409,0.06544697284698486
54,0.9571043848991394,0.9659868478775024,0.9180884957313538,0.06229334697127342,0.9563487768173218,0.9649837017059326,0.916746199131012,0.0648663192987442
55,0.9574865102767944,0.9662653803825378,0.918789803981781,0.06169159710407257,0.9514456391334534,0.9613579511642456,0.9078762531280518,0.07176943868398666
56,0.9556087255477905,0.9648109078407288,0.9154068827629089,0.06480482965707779,0.9571648240089417,0.9659579396247864,0.9182271361351013,0.06268733739852905
57,0.9582469463348389,0.9668599367141724,0.9201804995536804,0.060448769479990005,0.9575812816619873,0.9662588238716125,0.9189954400062561,0.06205069273710251
58,0.9584637880325317,0.9670237898826599,0.9205807447433472,0.06008091941475868,0.9577829241752625,0.9661009907722473,0.919377326965332,0.062401287257671356
59,0.958586573600769,0.9671010971069336,0.9208019375801086,0.059906817972660065,0.9581428170204163,0.9660693407058716,0.9200302958488464,0.06256719678640366
60,0.9588795304298401,0.967338502407074,0.9213404059410095,0.05941589176654816,0.9583220481872559,0.9664704203605652,0.9203506708145142,0.06164134293794632
61,0.9589698910713196,0.9673941731452942,0.9215066432952881,0.05928388237953186,0.9583412408828735,0.9662012457847595,0.9203895926475525,0.06253896653652191
62,0.9592247605323792,0.9675915837287903,0.921972393989563,0.05887000635266304,0.9584241509437561,0.9664962887763977,0.9205339550971985,0.06175638362765312
63,0.9592896103858948,0.9676265120506287,0.9220941662788391,0.058816444128751755,0.9589493870735168,0.9666588306427002,0.9215138554573059,0.06148800998926163
64,0.9596288204193115,0.9678918123245239,0.9227156639099121,0.058227669447660446,0.9588236212730408,0.9671371579170227,0.9212717413902283,0.060274638235569
65,0.9597489237785339,0.9679703712463379,0.9229365587234497,0.05802352726459503,0.9591418504714966,0.967176079750061,0.9218537211418152,0.06029023975133896
66,0.9600505232810974,0.9682129621505737,0.9234926700592041,0.057533543556928635,0.959519624710083,0.9675034880638123,0.9225541353225708,0.05973832309246063
67,0.9603263139724731,0.9684184193611145,0.9239982962608337,0.05710867792367935,0.9592795968055725,0.9674085378646851,0.9221091866493225,0.059726033359766006
68,0.9603592753410339,0.9684401750564575,0.9240590929985046,0.05707257613539696,0.9599351286888123,0.9677751660346985,0.9233168363571167,0.05892878398299217
69,0.9601780772209167,0.9682915806770325,0.9237256646156311,0.05735522136092186,0.9598326683044434,0.9676507711410522,0.9231284856796265,0.05937422439455986
70,0.9608836770057678,0.968847393989563,0.9250267744064331,0.05621650815010071,0.9601549506187439,0.9678933620452881,0.923722505569458,0.05880451947450638
71,0.9609744548797607,0.9688984751701355,0.9251932501792908,0.056080326437950134,0.9602726101875305,0.9679120779037476,0.9239358305931091,0.05880928039550781
72,0.9612821936607361,0.969146728515625,0.9257617592811584,0.055596042424440384,0.960671603679657,0.9680910110473633,0.9246714115142822,0.05843832716345787
73,0.9614110589027405,0.969245195388794,0.9259983897209167,0.05539482831954956,0.9605098366737366,0.9678921699523926,0.924390435218811,0.05902853608131409
74,0.9615547060966492,0.9693590998649597,0.9262651205062866,0.05517018958926201,0.9596989154815674,0.9678207635879517,0.9228747487068176,0.0589364692568779
75,0.9617207646369934,0.9694808125495911,0.9265701174736023,0.05489790067076683,0.9609245657920837,0.968600332736969,0.9251464605331421,0.05743616074323654
76,0.9619585275650024,0.9696720838546753,0.9270092248916626,0.054538507014513016,0.9606333374977112,0.9678811430931091,0.9246249198913574,0.058911070227622986
77,0.9619636535644531,0.9696727991104126,0.9270197749137878,0.054536785930395126,0.9615350365638733,0.9686876535415649,0.9262610077857971,0.05741255357861519
78,0.962188720703125,0.9698367118835449,0.9274362325668335,0.054180897772312164,0.9610788822174072,0.9686487913131714,0.9254345893859863,0.05723310634493828
79,0.962298572063446,0.9699240326881409,0.9276376962661743,0.05399126932024956,0.9615482687950134,0.9688944220542908,0.9262822270393372,0.056856416165828705
0,0.45713573694229126,0.5099079608917236,0.3183528482913971,0.8291788101196289,0.6442304253578186,0.7163100242614746,0.47853440046310425,0.5361119508743286
1,0.7484715580940247,0.8003579378128052,0.6021164655685425,0.3867972493171692,0.7517865896224976,0.8239163160324097,0.60508131980896,0.3530385494232178
2,0.8212569355964661,0.8638167977333069,0.6993697285652161,0.2839675545692444,0.7893640995025635,0.860107958316803,0.6539744138717651,0.29923030734062195
3,0.8493946194648743,0.8845601081848145,0.7401300668716431,0.24133199453353882,0.8281866312026978,0.8858007788658142,0.7081699371337891,0.24603131413459778
4,0.8642215728759766,0.8957836031913757,0.7624791264533997,0.21725507080554962,0.8385726809501648,0.8856557011604309,0.7237895131111145,0.2387714385986328
5,0.8727263808250427,0.9023100137710571,0.7756686806678772,0.20237644016742706,0.8543685078620911,0.8997097611427307,0.7471590638160706,0.21204301714897156
6,0.8814454674720764,0.9087964296340942,0.7893021702766418,0.18693524599075317,0.8639906048774719,0.9043514728546143,0.7617732882499695,0.19998891651630402
7,0.8883273005485535,0.9139934182167053,0.8002750873565674,0.17442293465137482,0.8603629469871521,0.9054375290870667,0.7563995718955994,0.19769388437271118
8,0.8937004208564758,0.9181274175643921,0.8089427351951599,0.16449078917503357,0.8705739378929138,0.907370388507843,0.7722728252410889,0.18974395096302032
9,0.8985726833343506,0.9219987392425537,0.8168725371360779,0.15585120022296906,0.8815588355064392,0.9149240255355835,0.7895580530166626,0.17167972028255463
10,0.9036680459976196,0.9259631633758545,0.8252309560775757,0.14725373685359955,0.8937167525291443,0.9192793965339661,0.8088875412940979,0.16024306416511536
11,0.9086231589317322,0.9298434257507324,0.8334452509880066,0.1390765756368637,0.8934303522109985,0.920547604560852,0.8084138035774231,0.15807709097862244
12,0.9129012823104858,0.9331151843070984,0.840595006942749,0.1322115957736969,0.9079208374023438,0.9292443990707397,0.8322526812553406,0.13836129009723663
13,0.9168071150779724,0.9360042810440063,0.8471881747245789,0.1262553334236145,0.9072703123092651,0.9295554757118225,0.8312960863113403,0.13830457627773285
14,0.9207792282104492,0.9390213489532471,0.8539242744445801,0.12007622420787811,0.9152837991714478,0.934736967086792,0.844735860824585,0.12777335941791534
15,0.9236403703689575,0.9411023259162903,0.8588199615478516,0.1157025620341301,0.9205512404441833,0.9386768341064453,0.8535795211791992,0.12029875069856644
16,0.9268921613693237,0.9435428380966187,0.8644247651100159,0.11068592965602875,0.922024130821228,0.9403873682022095,0.8560869097709656,0.1168355941772461
17,0.9277041554450989,0.9440388679504395,0.8658825159072876,0.10956548899412155,0.9257644414901733,0.9432982206344604,0.8625167012214661,0.11078456789255142
18,0.9315975904464722,0.9470418691635132,0.8725870251655579,0.1033220961689949,0.9271457195281982,0.9427940845489502,0.8648996949195862,0.1111893430352211
19,0.9332844018936157,0.948264479637146,0.8755306601524353,0.10060633718967438,0.930355966091156,0.9473202228546143,0.8704796433448792,0.10289524495601654
20,0.934860348701477,0.9494330286979675,0.8782926797866821,0.09809844195842743,0.9312142729759216,0.947097659111023,0.8719417452812195,0.1025748923420906
21,0.9366843104362488,0.9508631229400635,0.8814926743507385,0.09517423808574677,0.9332982301712036,0.9490274786949158,0.8755657076835632,0.09895534068346024
22,0.9378491640090942,0.9516907334327698,0.8835468888282776,0.09333968162536621,0.9339318871498108,0.9489954710006714,0.8767110109329224,0.098042331635952
23,0.9393888711929321,0.9528738260269165,0.8862645030021667,0.09080714732408524,0.9375673532485962,0.9515968561172485,0.8830562233924866,0.09352836012840271
24,0.9404279589653015,0.9536005854606628,0.8881004452705383,0.08913426846265793,0.937578022480011,0.9531346559524536,0.8830990791320801,0.09091334044933319
25,0.9415361285209656,0.954416811466217,0.8900691270828247,0.08740834891796112,0.9406038522720337,0.9533528685569763,0.8884158134460449,0.08942393213510513
26,0.9427018761634827,0.9553073048591614,0.8921394944190979,0.08548770099878311,0.9403043389320374,0.953162431716919,0.8879082202911377,0.08924468606710434
27,0.9437130093574524,0.9560598134994507,0.8939386606216431,0.08386261016130447,0.9410995244979858,0.9544478058815002,0.8893104195594788,0.08729378879070282
28,0.9444809556007385,0.956599771976471,0.8953126668930054,0.08259414881467819,0.9433677196502686,0.9560980200767517,0.8933505415916443,0.08394468575716019
29,0.945594847202301,0.95745450258255,0.8973018527030945,0.0807889774441719,0.9442347288131714,0.9571344256401062,0.8948872685432434,0.08195745199918747
30,0.9461719393730164,0.9578703045845032,0.8983346223831177,0.07984744757413864,0.9445618987083435,0.9568517804145813,0.8954799175262451,0.08215522766113281
31,0.9468938112258911,0.9584255814552307,0.8996288776397705,0.07867289334535599,0.9459370970726013,0.9579283595085144,0.8979362845420837,0.07999852299690247
32,0.9476586580276489,0.9590166211128235,0.9009984731674194,0.07740625739097595,0.9471672773361206,0.9579465985298157,0.9001421928405762,0.07951164245605469
33,0.9483374953269958,0.959513783454895,0.9022183418273926,0.07629866898059845,0.9476787447929382,0.9590465426445007,0.9010542631149292,0.07740519940853119
34,0.9488978385925293,0.9599284529685974,0.9032265543937683,0.0753430649638176,0.9476379156112671,0.9594144821166992,0.9009827971458435,0.07663940638303757
35,0.9491952061653137,0.9601376056671143,0.903759777545929,0.07486796379089355,0.9488496780395508,0.9599037766456604,0.9031681418418884,0.07555707544088364
36,0.9497121572494507,0.9605072736740112,0.9046949148178101,0.07399847358465195,0.9494630694389343,0.9605116844177246,0.9042699337005615,0.07445218414068222
37,0.9504585266113281,0.9610753059387207,0.9060359597206116,0.07277975976467133,0.9489808082580566,0.9603647589683533,0.9033972024917603,0.0746462494134903
38,0.9511748552322388,0.9616419076919556,0.907329797744751,0.07157199829816818,0.9499086737632751,0.9611352682113647,0.9050819873809814,0.0729481503367424
39,0.9515190124511719,0.9618853330612183,0.9079521298408508,0.07103253901004791,0.9515409469604492,0.9615609645843506,0.908025324344635,0.0719318687915802
40,0.9520969986915588,0.9623182415962219,0.9089998602867126,0.07007655501365662,0.9502190351486206,0.9610784649848938,0.9056372046470642,0.07246964424848557
41,0.9522200226783752,0.9624152183532715,0.9092174172401428,0.06983727216720581,0.9514492750167847,0.9620273113250732,0.9078428149223328,0.07097721844911575
42,0.9529231190681458,0.9629456996917725,0.9104923009872437,0.06869785487651825,0.9518840312957764,0.9619957208633423,0.9086421728134155,0.0708506852388382
43,0.9532467126846313,0.9631847143173218,0.9110816717147827,0.06817134469747543,0.9522716999053955,0.9627459645271301,0.9093446135520935,0.06932774931192398
44,0.9537138938903809,0.9635179042816162,0.9119284749031067,0.06739114224910736,0.953230619430542,0.9631797075271606,0.9110718965530396,0.06847145408391953
45,0.9540448784828186,0.9637816548347473,0.9125268459320068,0.06686016917228699,0.9530455470085144,0.9631576538085938,0.9107518792152405,0.06851427257061005
46,0.9544059634208679,0.9640501737594604,0.9131823778152466,0.06624830514192581,0.9538416266441345,0.9631127119064331,0.9121898412704468,0.06830742210149765
47,0.9548478126525879,0.9643903970718384,0.9139858484268188,0.06554539501667023,0.9546298384666443,0.964187502861023,0.9136215448379517,0.06629699468612671
48,0.9550814032554626,0.9645516872406006,0.9144120812416077,0.0651494711637497,0.9549534320831299,0.9645025730133057,0.9142054319381714,0.06559623032808304
49,0.9553727507591248,0.9647769331932068,0.9149398803710938,0.06467355787754059,0.9544305205345154,0.9637904763221741,0.9132526516914368,0.06691610813140869
50,0.9557890295982361,0.9650808572769165,0.9156999588012695,0.06398939341306686,0.9554722309112549,0.9646913409233093,0.9151500463485718,0.0650373101234436
51,0.9562085866928101,0.9654020071029663,0.9164625406265259,0.06332610547542572,0.9551039338111877,0.9644966721534729,0.9144949316978455,0.06549353897571564
52,0.9564290642738342,0.9655516147613525,0.9168672561645508,0.06295373290777206,0.9545224905014038,0.9637432098388672,0.9134308099746704,0.06700681895017624
53,0.9533856511116028,0.9631991386413574,0.911480188369751,0.06802663952112198,0.9564138650894165,0.9653424024581909,0.9168724417686462,0.06383976340293884
54,0.9571760296821594,0.966156542301178,0.9182311296463013,0.06173663213849068,0.9563007354736328,0.9655017256736755,0.9166635274887085,0.06340140104293823
55,0.9574630260467529,0.966357409954071,0.918753981590271,0.06127263605594635,0.9567967653274536,0.9659199118614197,0.9175660014152527,0.06268329918384552
56,0.9576325416564941,0.9664864540100098,0.9190658926963806,0.06100895628333092,0.956768274307251,0.965555727481842,0.9175233840942383,0.06312593817710876
57,0.9578472375869751,0.9666364192962646,0.9194589257240295,0.06066698953509331,0.956924557685852,0.9657555222511292,0.9178131222724915,0.06294625252485275
58,0.957912266254425,0.9666855335235596,0.9195795655250549,0.06054988130927086,0.9574413299560547,0.965915322303772,0.9187523126602173,0.06269517540931702
59,0.958166778087616,0.9668670296669006,0.9200439453125,0.06015267223119736,0.9570938944816589,0.9659295678138733,0.9181174635887146,0.06247912719845772
60,0.9584132432937622,0.9670584201812744,0.9204956293106079,0.05976492166519165,0.9577557444572449,0.9664122462272644,0.9193270802497864,0.06156779080629349
61,0.9585963487625122,0.9672058820724487,0.920831561088562,0.0594666488468647,0.957680881023407,0.9667564034461975,0.9191767573356628,0.06077319011092186
62,0.9587709903717041,0.9673290848731995,0.9211505651473999,0.059200968593358994,0.9587955474853516,0.9666601419448853,0.9212267994880676,0.06122732162475586
63,0.959050178527832,0.9675458669662476,0.921662449836731,0.05876253545284271,0.9577826857566833,0.9667263627052307,0.9193723797798157,0.06102853640913963
64,0.9592076539993286,0.9676695466041565,0.9219530820846558,0.058502066880464554,0.9586008787155151,0.9666526317596436,0.9208725094795227,0.06107446178793907
65,0.9594404697418213,0.9678428769111633,0.9223783612251282,0.05813026800751686,0.9590033888816833,0.967150092124939,0.9216064214706421,0.06009566783905029
66,0.9594994187355042,0.9678747653961182,0.9224884510040283,0.05804399773478508,0.9586173295974731,0.9666644334793091,0.920903742313385,0.06110481917858124
67,0.9598350524902344,0.9681435823440552,0.9231045246124268,0.057491403073072433,0.9591052532196045,0.9671924710273743,0.9218025803565979,0.059922728687524796
68,0.9601525068283081,0.9683802723884583,0.9236873388290405,0.05703093484044075,0.9591778516769409,0.9672805666923523,0.921935498714447,0.05981406569480896
69,0.9602209329605103,0.9684345126152039,0.9238146543502808,0.05690586939454079,0.9594608545303345,0.9675668478012085,0.9224538207054138,0.05925503373146057
70,0.9602799415588379,0.9684813618659973,0.9239221811294556,0.056827835738658905,0.9589331150054932,0.9676461815834045,0.9214708209037781,0.059095241129398346
71,0.9605687260627747,0.9686992764472961,0.9244557023048401,0.05636924132704735,0.9598680734634399,0.968113899230957,0.9232019782066345,0.058078326284885406
72,0.9608892202377319,0.9689551591873169,0.925044596195221,0.05586950108408928,0.9596936106681824,0.9675919413566589,0.922885537147522,0.05919560045003891
73,0.9610064029693604,0.9690402746200562,0.9252616763114929,0.055673517286777496,0.9603657126426697,0.9683899879455566,0.9241160154342651,0.05760651454329491
74,0.9611691832542419,0.9691610336303711,0.9255614876747131,0.05544019863009453,0.9600957036018372,0.9681641459465027,0.9236212968826294,0.05806281417608261
75,0.9612916111946106,0.9692558646202087,0.9257866740226746,0.055255815386772156,0.9608522653579712,0.9686517119407654,0.9250105619430542,0.057006824761629105
76,0.961452066898346,0.9693800210952759,0.9260827898979187,0.055008575320243835,0.9603744745254517,0.967890739440918,0.9241266846656799,0.05870208889245987
77,0.961604118347168,0.9695024490356445,0.9263643622398376,0.05476860702037811,0.9598243236541748,0.9675517678260803,0.9231346845626831,0.05934056639671326
78,0.9618123769760132,0.9696701169013977,0.926748514175415,0.054435472935438156,0.9609498381614685,0.9688473343849182,0.9251859784126282,0.05655519664287567
79,0.9620401859283447,0.9698435068130493,0.9271705746650696,0.054097678512334824,0.9610046148300171,0.9687872529029846,0.9252945780754089,0.05679613724350929
0,0.46635890007019043,0.5102536082267761,0.3300151228904724,0.8240719437599182,0.6921250224113464,0.7494504451751709,0.5325261950492859,0.4972970485687256
1,0.7618498802185059,0.810631275177002,0.6186019778251648,0.37853893637657166,0.7597366571426392,0.8106533288955688,0.615622341632843,0.37244048714637756
2,0.8186612129211426,0.8614375591278076,0.6954919099807739,0.30017298460006714,0.8143744468688965,0.8566023707389832,0.689386248588562,0.3035695552825928
3,0.8502330183982849,0.8862230181694031,0.7413537502288818,0.24281106889247894,0.8426082730293274,0.8752636909484863,0.7303381562232971,0.25315722823143005
4,0.8672816157341003,0.8983782529830933,0.7672184705734253,0.2098775953054428,0.8592188358306885,0.8866447806358337,0.7552383542060852,0.22865399718284607
5,0.8793220520019531,0.9072675704956055,0.7859416007995605,0.18915650248527527,0.8741379976272583,0.8993657231330872,0.7781383991241455,0.2019324004650116
6,0.8878170251846313,0.9135951399803162,0.7994898557662964,0.17440380156040192,0.8751518726348877,0.9037988185882568,0.779896080493927,0.19121314585208893
7,0.8952847719192505,0.9194090366363525,0.8115439414978027,0.16184042394161224,0.8785298466682434,0.9081832766532898,0.7850126028060913,0.1836530715227127
8,0.9010986089706421,0.9239757061004639,0.8210564851760864,0.15217232704162598,0.8895033001899719,0.9157120585441589,0.8025559782981873,0.1680188626050949
9,0.9058834314346313,0.9276837706565857,0.8289411664009094,0.14421780407428741,0.8965393900871277,0.9199166893959045,0.8136995434761047,0.15971875190734863
10,0.9106009006500244,0.9311382174491882,0.8368083834648132,0.13642017543315887,0.9050639867782593,0.9268388152122498,0.8276490569114685,0.14448370039463043
11,0.9144242405891418,0.9339936971664429,0.8432329297065735,0.13013222813606262,0.9100096821784973,0.929713249206543,0.8358686566352844,0.13852043449878693
12,0.9179739356040955,0.9367356896400452,0.849218487739563,0.12441107630729675,0.9116438627243042,0.9317196607589722,0.8387905955314636,0.1346660554409027
13,0.9213286638259888,0.9393342733383179,0.8549245595932007,0.11909487843513489,0.9181548953056335,0.9366207122802734,0.8495947122573853,0.1245194748044014
14,0.924560010433197,0.9418397545814514,0.8604605793952942,0.11407847702503204,0.9231588840484619,0.9401401877403259,0.8580719828605652,0.11732365936040878
15,0.927156925201416,0.943793773651123,0.8649221658706665,0.11002828180789948,0.9240227341651917,0.9400579929351807,0.8596370220184326,0.11731018126010895
16,0.9295971393585205,0.9456367492675781,0.8691552877426147,0.10634715110063553,0.9274476170539856,0.9425896406173706,0.865456223487854,0.11213678866624832
17,0.9322664141654968,0.9475918412208557,0.8737809658050537,0.10221777856349945,0.9300215840339661,0.9456954002380371,0.8699467778205872,0.10610970109701157
18,0.9341967701911926,0.9490002989768982,0.8771588802337646,0.09921840578317642,0.9337621331214905,0.9486398100852966,0.8763797879219055,0.09997272491455078
19,0.9361146688461304,0.950429379940033,0.8805195689201355,0.09620655328035355,0.935960054397583,0.9500837326049805,0.8802404999732971,0.09728763997554779
20,0.9377361536026001,0.9516348242759705,0.883364200592041,0.09362731873989105,0.9344949126243591,0.9500078558921814,0.877741277217865,0.0972549170255661
21,0.9391353130340576,0.9526228308677673,0.8858394026756287,0.09144964814186096,0.9370586276054382,0.9507539868354797,0.8822362422943115,0.09525417536497116
22,0.9403009414672852,0.9534905552864075,0.8878936171531677,0.08956120163202286,0.9392956495285034,0.9534462690353394,0.886166512966156,0.09020941704511642
23,0.9418720006942749,0.9546676278114319,0.8906804323196411,0.08703084290027618,0.939470112323761,0.9522359371185303,0.8865212798118591,0.09217798709869385
24,0.9430032968521118,0.9555121660232544,0.8926863074302673,0.08524956554174423,0.94191974401474,0.9546445608139038,0.8907613158226013,0.08730942755937576
25,0.9437991976737976,0.9560694694519043,0.8941048383712769,0.08397843688726425,0.9409987330436707,0.9529365301132202,0.889203667640686,0.08988392353057861
26,0.9449402093887329,0.9569318890571594,0.8961386680603027,0.08210103213787079,0.9448919892311096,0.9566126465797424,0.8960667848587036,0.08310943841934204
27,0.9457412958145142,0.9575050473213196,0.8975700736045837,0.08081278949975967,0.9452396631240845,0.9570088982582092,0.8967090845108032,0.08215154707431793
