epoch,dice_coefficient,f1_score,iou_metric,loss,val_dice_coefficient,val_f1_score,val_iou_metric,val_loss
42,0.9679348468780518,0.974496603012085,0.9381346702575684,0.04549647495150566,0.9640831351280212,0.970236599445343,0.9309839010238647,0.05359792709350586
43,0.9681445360183716,0.9746682643890381,0.9385237693786621,0.0451781302690506,0.9636751413345337,0.9700058102607727,0.9302282929420471,0.05383763089776039
44,0.9683804512023926,0.9748511910438538,0.9389663934707642,0.04483214393258095,0.9645336866378784,0.970724880695343,0.9318225383758545,0.052616432309150696
45,0.9685249924659729,0.9749757051467896,0.9392373561859131,0.04459969326853752,0.9647074341773987,0.9708307981491089,0.9321498870849609,0.05246316269040108
46,0.9688158631324768,0.9752159714698792,0.9397819638252258,0.044154152274131775,0.9646465182304382,0.9707424640655518,0.9320343136787415,0.05261421576142311
47,0.9688454866409302,0.975212574005127,0.9398379325866699,0.044128768146038055,0.9644065499305725,0.9707451462745667,0.9315962791442871,0.05242396146059036
48,0.9690420031547546,0.9753830432891846,0.9402033686637878,0.043827734887599945,0.9650863409042358,0.9710039496421814,0.9328486919403076,0.0520661324262619
49,0.9692815542221069,0.9755761623382568,0.9406553506851196,0.04346339404582977,0.9650818109512329,0.9709433913230896,0.9328497052192688,0.052277855575084686
0,0.6828325986862183,0.7392637729644775,0.5556744337081909,0.5121788382530212,0.8422212600708008,0.8710126876831055,0.7289837598800659,0.2935012876987457
1,0.8961969614028931,0.921173632144928,0.8129943609237671,0.189996600151062,0.8802024126052856,0.901399552822113,0.7876637578010559,0.2282046228647232
2,0.9092867374420166,0.930982768535614,0.8346430659294128,0.1645597666501999,0.8953548073768616,0.9138532280921936,0.8119210600852966,0.1993798315525055
3,0.9162651896476746,0.9356436729431152,0.8463810682296753,0.1514328122138977,0.9134584665298462,0.9301249980926514,0.8416646718978882,0.16084697842597961
4,0.9219561219215393,0.9391697645187378,0.8560360670089722,0.1413450390100479,0.9164004325866699,0.9354172945022583,0.8465633392333984,0.14860019087791443
5,0.926999032497406,0.9430476427078247,0.8646630644798279,0.1331907957792282,0.9256673455238342,0.9410050511360168,0.8623551726341248,0.13740646839141846
6,0.9320045113563538,0.9468329548835754,0.8733134269714355,0.1257365345954895,0.9311297535896301,0.9449714422225952,0.8717502951622009,0.12855544686317444
7,0.9364029169082642,0.9496903419494629,0.8809828162193298,0.11901862174272537,0.9333969950675964,0.947194516658783,0.8756664991378784,0.12302511930465698
8,0.9394819140434265,0.9516950845718384,0.886396586894989,0.11404001712799072,0.9369019865989685,0.9493032693862915,0.8818240165710449,0.11812219023704529
9,0.9418161511421204,0.953271746635437,0.8905148506164551,0.11011441051959991,0.9402713179588318,0.9519065618515015,0.8877671360969543,0.1122317910194397
10,0.9437798261642456,0.9546219110488892,0.8940064907073975,0.10683679580688477,0.9413790702819824,0.9520125389099121,0.8897171020507812,0.11115600913763046
11,0.9453631043434143,0.9557522535324097,0.8968274593353271,0.10412181913852692,0.943437397480011,0.9536937475204468,0.8933807611465454,0.10767418891191483
12,0.9465824365615845,0.9565958380699158,0.8990025520324707,0.1020767018198967,0.9436258673667908,0.9541731476783752,0.8936992287635803,0.10606975108385086
13,0.9477411508560181,0.9574515223503113,0.9010793566703796,0.10004647076129913,0.9463948607444763,0.9556533694267273,0.8986583352088928,0.10309545695781708
14,0.9485951066017151,0.9587099552154541,0.902618408203125,0.09088033437728882,0.9482919573783875,0.9591698050498962,0.9021472930908203,0.07676402479410172
15,0.9535461068153381,0.9635263681411743,0.91161048412323,0.06828521192073822,0.9520410299301147,0.9613583087921143,0.9088987112045288,0.07230785489082336
16,0.955258309841156,0.9648237824440002,0.9147287607192993,0.06546562165021896,0.9535457491874695,0.9627151489257812,0.9116163849830627,0.06924223899841309
17,0.9562991261482239,0.9655823707580566,0.9166258573532104,0.06375162303447723,0.9538331031799316,0.9630326628684998,0.9121487140655518,0.06831897050142288
18,0.9574054479598999,0.9664309024810791,0.9186493754386902,0.06197265163064003,0.9551715850830078,0.9642544388771057,0.9145818948745728,0.06587573885917664
19,0.9581363201141357,0.9669787287712097,0.9199884533882141,0.06076991185545921,0.9552423357963562,0.9638870358467102,0.9146956205368042,0.06643355637788773
20,0.958905041217804,0.9675816297531128,0.9213982820510864,0.0595368929207325,0.9569103121757507,0.9650769829750061,0.9177496433258057,0.06426229327917099
21,0.9596174359321594,0.9681275486946106,0.9227070212364197,0.05838031321763992,0.9564650654792786,0.9645835161209106,0.9169384837150574,0.06490004062652588
22,0.9601181745529175,0.9685006141662598,0.9236290454864502,0.057582464069128036,0.9569383859634399,0.9655807614326477,0.9178010821342468,0.06284721940755844
23,0.9607059955596924,0.9689543843269348,0.9247111678123474,0.05663690343499184,0.9576391577720642,0.9657309055328369,0.9190964698791504,0.06257453560829163
24,0.9612686634063721,0.9693905115127563,0.9257474541664124,0.05572729557752609,0.9586540460586548,0.9665243625640869,0.920945405960083,0.06109091266989708
25,0.9617936015129089,0.9698029160499573,0.9267162084579468,0.054882150143384933,0.9586148858070374,0.966773271560669,0.9208689332008362,0.060389187186956406
26,0.9621673226356506,0.9700830578804016,0.9274072647094727,0.05429916828870773,0.9592341184616089,0.9669373631477356,0.9220139384269714,0.060249123722314835
27,0.9626427888870239,0.970451295375824,0.9282861948013306,0.053540121763944626,0.9596026539802551,0.9673845171928406,0.9226943850517273,0.059226393699645996
28,0.9630719423294067,0.9707872271537781,0.9290788769721985,0.052870508283376694,0.9592623114585876,0.9672605395317078,0.9220626950263977,0.059324536472558975
29,0.9633271098136902,0.9709736108779907,0.9295522570610046,0.05245320498943329,0.9601022601127625,0.9677125215530396,0.9236198663711548,0.05845304951071739
30,0.9637182354927063,0.9712874293327332,0.9302788376808167,0.05182899534702301,0.9601185321807861,0.9678552150726318,0.9236290454864502,0.058072280138731
31,0.9641425609588623,0.9716242551803589,0.9310644865036011,0.051182251423597336,0.9604942798614502,0.9677934646606445,0.9243428707122803,0.05820431560277939
32,0.9644556641578674,0.9718644022941589,0.9316470623016357,0.05069267004728317,0.9610191583633423,0.9683338403701782,0.9252945780754089,0.05715484544634819
33,0.9647707939147949,0.972111165523529,0.9322320222854614,0.05022044852375984,0.9614068865776062,0.9685742259025574,0.9260141849517822,0.056773655116558075
34,0.9650739431381226,0.9723474383354187,0.9327940344810486,0.049736786633729935,0.9618127346038818,0.9687414765357971,0.926767885684967,0.056550223380327225
35,0.9652401208877563,0.9724703431129456,0.9331058263778687,0.049495115876197815,0.9620387554168701,0.9688320755958557,0.9271827936172485,0.05633797496557236
36,0.9656627178192139,0.9728193283081055,0.9338910579681396,0.048838838934898376,0.9623399972915649,0.9691951274871826,0.9277437329292297,0.05570776015520096
37,0.9659076929092407,0.9730026721954346,0.9343472719192505,0.048476699739694595,0.9621505737304688,0.9689990282058716,0.9273891448974609,0.056050051003694534
38,0.9661329388618469,0.9731863737106323,0.9347659349441528,0.04811270907521248,0.9622246026992798,0.9691893458366394,0.9275309443473816,0.055532313883304596
39,0.96626216173172,0.9732664823532104,0.9350096583366394,0.047937389463186264,0.9628186225891113,0.969468355178833,0.9286257028579712,0.05511493608355522
40,0.966606616973877,0.9735557436943054,0.9356489777565002,0.047410376369953156,0.9629889130592346,0.96969074010849,0.9289444088935852,0.05469375103712082
41,0.9669079780578613,0.973800539970398,0.9362114071846008,0.046947043389081955,0.9630518555641174,0.9697688817977905,0.9290523529052734,0.05449787899851799
42,0.9671133160591125,0.9739620089530945,0.9365947842597961,0.046630632132291794,0.9634146094322205,0.969935417175293,0.9297379851341248,0.05434076860547066
43,0.9673393964767456,0.9741460084915161,0.9370163679122925,0.0462849996984005,0.9634573459625244,0.9701827764511108,0.9298166036605835,0.0536799319088459
44,0.9675590395927429,0.9743115305900574,0.9374264478683472,0.045958150178194046,0.9636502861976624,0.969874382019043,0.9301766157150269,0.05432714521884918
45,0.9676151871681213,0.9743409156799316,0.9375318884849548,0.04588276147842407,0.9636931419372559,0.9701799750328064,0.930257260799408,0.05364978313446045
46,0.9679142236709595,0.9745937585830688,0.9380922913551331,0.04541647061705589,0.9638808965682983,0.9703181982040405,0.9306021928787231,0.053366221487522125
47,0.9681873917579651,0.9748092293739319,0.9386044144630432,0.04501700401306152,0.963745653629303,0.9701927900314331,0.9303569793701172,0.05371946841478348
48,0.9682551026344299,0.9748454689979553,0.9387293457984924,0.04490942880511284,0.964038074016571,0.9702640771865845,0.9308955669403076,0.0535428412258625
49,0.9684109687805176,0.9749675393104553,0.9390217661857605,0.04468690603971481,0.9642552733421326,0.9701119065284729,0.9312999248504639,0.053996335715055466
